,Unnamed: 0,Equity ,Sector,Qty ,"Value
 (Rs cr)",%,Unnamed: 5,company_name,company_code
39,39,INOX Leisure,Media & Entertainment,"1,689,364.00",43.36,0.99,,newdsp-br-small-mid-cap-rp,MDS056
40,40,Indo Count,Manufacturing,"2,848,186.00",42.25,0.97,,newdsp-br-small-mid-cap-rp,MDS056
41,41,Tata Motors,Automotive,"918,596.00",40.84,0.93,,newdsp-br-small-mid-cap-rp,MDS056
42,42,Centum Electron,Manufacturing,"133,463.00",39.27,0.9,,newdsp-br-small-mid-cap-rp,MDS056
43,43,JagranPrakashan,Media & Entertainment,"2,241,541.00",39.46,0.9,,newdsp-br-small-mid-cap-rp,MDS056
44,44,Indian Terrain,Manufacturing,"1,866,692.00",38.77,0.89,,newdsp-br-small-mid-cap-rp,MDS056
45,45,Sadbhav Engg,Engineering & Capital Goods,"1,317,167.00",38.65,0.88,,newdsp-br-small-mid-cap-rp,MDS056
46,46,BPCL,Oil & Gas,"738,760.00",34.81,0.8,,newdsp-br-small-mid-cap-rp,MDS056
47,47,EngineersInd,Engineering & Capital Goods,"2,156,752.00",34.26,0.78,,newdsp-br-small-mid-cap-rp,MDS056
48,48,KPR Mill,Manufacturing,"372,408.00",29.53,0.68,,newdsp-br-small-mid-cap-rp,MDS056
49,49,Navkar Corp,Services,"1,417,370.00",28.77,0.66,,newdsp-br-small-mid-cap-rp,MDS056
50,50,Somany Ceramics,Cement & Construction,"353,461.00",28.36,0.65,,newdsp-br-small-mid-cap-rp,MDS056
51,51,Pennar Eng,Miscellaneous,"2,322,773.00",27.83,0.64,,newdsp-br-small-mid-cap-rp,MDS056
52,52,Max Financial,Manufacturing,"1,764,127.00",26.16,0.6,,newdsp-br-small-mid-cap-rp,MDS056
53,53,Arvind,Manufacturing,"674,244.00",24.67,0.56,,newdsp-br-small-mid-cap-rp,MDS056
54,54,Amara Raja Batt,Automotive,"283,530.00",23.66,0.54,,newdsp-br-small-mid-cap-rp,MDS056
55,55,ABB India,Engineering & Capital Goods,"144,112.00",20.48,0.47,,newdsp-br-small-mid-cap-rp,MDS056
56,56,HPCL,Oil & Gas,"516,819.00",19.8,0.45,,newdsp-br-small-mid-cap-rp,MDS056
57,57,Alembic Pharma,Pharmaceuticals,"369,030.00",19.57,0.45,,newdsp-br-small-mid-cap-rp,MDS056
58,58,Dr Lal PathLab,Pharmaceuticals,"216,798.00",18.08,0.41,,newdsp-br-small-mid-cap-rp,MDS056
59,59,Igarashi Motors,Engineering & Capital Goods,"147,059.00",14.88,0.34,,newdsp-br-small-mid-cap-rp,MDS056
60,60,Jyothy Labs,Consumer Non-durables,"370,724.00",13.74,0.31,,newdsp-br-small-mid-cap-rp,MDS056
61,61,Mayur Uniquoter,Manufacturing,"371,702.00",13.43,0.31,,newdsp-br-small-mid-cap-rp,MDS056
62,62,Sanghvi Movers,Engineering & Capital Goods,"556,054.00",12.94,0.3,,newdsp-br-small-mid-cap-rp,MDS056
63,63,Momai Apparels,Manufacturing,"699,200.00",9.18,0.21,,newdsp-br-small-mid-cap-rp,MDS056
64,64,Ashapura Intima,Manufacturing,"193,000.00",7.72,0.18,,newdsp-br-small-mid-cap-rp,MDS056
65,65,Kaya,Miscellaneous,"58,365.00",5.31,0.12,,newdsp-br-small-mid-cap-rp,MDS056
66,66,AU Small Financ,Banking & Financial Services,"44,471.00",2.63,0.06,,newdsp-br-small-mid-cap-rp,MDS056
